"ref_area","source","indicator","sex","classif1","classif2","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"BEL","BB:276","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2005",2301.593,,,"T30:163","R1:3513_T2:85"
"BEL","BB:276","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2005",3240.559,,,"T30:163","R1:3513_T2:85"
"BEL","BB:276","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2005",2448.699,,,"T30:163","R1:3513_T2:85"
"BEL","BB:276","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2004",2682.112,,,"T30:163","R1:3513_T2:85"
"BEL","BB:276","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2004",1647.812,,,"T30:163","R1:3513_T2:85"
"BEL","BB:276","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2004",1922.347,,,"T30:163","R1:3513_T2:85"
"BEL","BB:276","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2004",2289.98,,,"T30:163","R1:3513_T2:85"
"BEL","BB:276","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2004",3204.726,,,"T30:163","R1:3513_T2:85"
"BEL","BB:276","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2004",2717.109,,,"T30:163","R1:3513_T2:85"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2022",92.513,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2022",49.499,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2022",76.623,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2022",97.301,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2022",225.108,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_TOTAL","CUR_TYPE_USD","2022",92.513,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_X","CUR_TYPE_USD","2022",49.894,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_1","CUR_TYPE_USD","2022",60.38,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_2","CUR_TYPE_USD","2022",86.885,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_3","CUR_TYPE_USD","2022",98.785,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_6","CUR_TYPE_USD","2022",149.835,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_7","CUR_TYPE_USD","2022",321.978,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2019",88.572,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2019",43,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2019",63.953,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2019",109.036,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2019",200.953,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_TOTAL","CUR_TYPE_USD","2019",88.572,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_X","CUR_TYPE_USD","2019",43,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_1","CUR_TYPE_USD","2019",48.556,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_2","CUR_TYPE_USD","2019",73.634,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_3","CUR_TYPE_USD","2019",110.669,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_5","CUR_TYPE_USD","2019",148.603,"U",,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_6","CUR_TYPE_USD","2019",199.181,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_7","CUR_TYPE_USD","2019",219.47,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2011",139.647,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2011",140.205,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2011",82.172,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2011",125.807,,,"T30:3","R1:3513"
"BEN","BB:426","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2011",221.627,,,"T30:3","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2023",108.562,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2023",50.828,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2023",103.526,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2023",179.821,,"C3:2620","T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2023",266.537,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_TOTAL","CUR_TYPE_USD","2023",108.562,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_X","CUR_TYPE_USD","2023",50.828,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_1","CUR_TYPE_USD","2023",65.589,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_2","CUR_TYPE_USD","2023",142.112,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_3","CUR_TYPE_USD","2023",88.163,"U",,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_4","CUR_TYPE_USD","2023",201.903,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_5","CUR_TYPE_USD","2023",117.014,"U",,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_6","CUR_TYPE_USD","2023",211.815,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_7","CUR_TYPE_USD","2023",499.399,"U",,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2022",103.129,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2022",40.496,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2022",73.359,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2022",193.133,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2022",304.224,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_TOTAL","CUR_TYPE_USD","2022",103.129,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_X","CUR_TYPE_USD","2022",40.51,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_1","CUR_TYPE_USD","2022",52.378,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_2","CUR_TYPE_USD","2022",84.191,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_3","CUR_TYPE_USD","2022",193.133,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_6","CUR_TYPE_USD","2022",320.741,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_7","CUR_TYPE_USD","2022",273.07,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2019",148.141,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2019",76.57,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2019",94.562,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2019",259.527,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2019",377.821,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_TOTAL","CUR_TYPE_USD","2019",148.141,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_X","CUR_TYPE_USD","2019",76.817,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_1","CUR_TYPE_USD","2019",66.307,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_2","CUR_TYPE_USD","2019",116.792,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_3","CUR_TYPE_USD","2019",260.951,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_6","CUR_TYPE_USD","2019",328.453,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_7","CUR_TYPE_USD","2019",549.97,"U",,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2018",149.87,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2018",44.007,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2018",141.813,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2018",317.355,,"C3:2620","T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2018",402.764,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_TOTAL","CUR_TYPE_USD","2018",149.87,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_X","CUR_TYPE_USD","2018",44.007,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_1","CUR_TYPE_USD","2018",72.119,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_2","CUR_TYPE_USD","2018",212.039,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_3","CUR_TYPE_USD","2018",256.83,"U",,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_4","CUR_TYPE_USD","2018",323.46,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_5","CUR_TYPE_USD","2018",365.169,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_6","CUR_TYPE_USD","2018",413.095,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_7","CUR_TYPE_USD","2018",432.25,,,"T30:5","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2017",137.483,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2017",95.525,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2017",119.522,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2017",169.095,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2017",283.788,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_TOTAL","CUR_TYPE_USD","2017",137.483,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_X","CUR_TYPE_USD","2017",94.241,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_0","CUR_TYPE_USD","2017",103.229,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_1","CUR_TYPE_USD","2017",112.747,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_2","CUR_TYPE_USD","2017",127.015,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_3","CUR_TYPE_USD","2017",169.095,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_5","CUR_TYPE_USD","2017",247.325,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_6","CUR_TYPE_USD","2017",237.525,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_7","CUR_TYPE_USD","2017",333.179,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_8","CUR_TYPE_USD","2017",611.116,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2013",140.239,"B",,"T30:114_I11:264","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2013",112.73,"B",,"T30:114_I11:264","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2013",139.086,"B",,"T30:114_I11:264","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2013",152.798,"B",,"T30:114_I11:264","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2013",195.946,"B",,"T30:114_I11:264","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2013",115.619,"B",,"T30:114_I11:264","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_TOTAL","CUR_TYPE_USD","2013",140.239,"B",,"T30:114_I11:264","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_X","CUR_TYPE_USD","2013",105.819,"B",,"T30:114_I11:264","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_0","CUR_TYPE_USD","2013",127.246,"B",,"T30:114_I11:264","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_1","CUR_TYPE_USD","2013",136.535,"B",,"T30:114_I11:264","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_2","CUR_TYPE_USD","2013",144.324,"B",,"T30:114_I11:264","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_3","CUR_TYPE_USD","2013",152.211,"B",,"T30:114_I11:264","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_4","CUR_TYPE_USD","2013",170.962,"B",,"T30:114_I11:264","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_6","CUR_TYPE_USD","2013",178.502,"B",,"T30:114_I11:264","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_7","CUR_TYPE_USD","2013",217.838,"B",,"T30:114_I11:264","R1:3513"
"BGD","BA:673","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_9","CUR_TYPE_USD","2013",115.619,"B",,"T30:114_I11:264","R1:3513"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2022",913.577,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2022",470.497,"U",,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2022",535.421,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2022",693.518,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2022",1259.813,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2021",900.585,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2021",526.817,"U",,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2021",509.344,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2021",711.677,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2021",1213.968,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2020",792.618,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2020",347.754,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2020",441.682,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2020",634.762,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2020",1069.538,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2019",721.354,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2019",355.036,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2019",387.652,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2019",594.522,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2019",973.691,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2018",622.762,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2018",306.452,"U",,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2018",353.136,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2018",484.132,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2018",891.19,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2017",600.615,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2017",253.073,"U",,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2017",332.462,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2017",493.014,,,"T30:385","R1:3513_T2:85"
"BGR","BB:3058","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2017",813.802,,,"T30:385","R1:3513_T2:85"
