"ref_area","source","indicator","sex","classif1","classif2","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2015",2189.69,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2014",3921.233,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2014",2785.184,"U",,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2014",2246.998,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2014",2650.451,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2014",5016.933,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2014",2486.098,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2013",4006.774,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2013",2266.649,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2013",2575.084,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2013",5264.789,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2013",3566.11,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2012",3733.671,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2012",2028.015,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2012",2660.655,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2012",4853.931,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2012",3152.876,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2011",3986.865,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2011",2160.72,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2011",2722.468,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2011",5347.113,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2011",3078.717,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2010",3677.726,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2010",2073.813,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2010",2711.088,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2010",4961.941,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2010",2515.654,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2009",3623.163,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2009",2220.884,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2009",2860.449,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2009",4855.687,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2009",4544.69,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2008",3981.643,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2008",2169.943,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2008",3134.138,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2008",5609.041,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2008",2594.926,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2007",3448.389,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2007",1978.953,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2007",2681.968,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2007",4912.653,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2007",3324.293,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2006",2535.468,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2006",1355.477,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2006",2021.017,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2006",3696.097,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2006",1483.059,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2005",2372.049,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2005",1437.176,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2005",1938.699,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2005",3442.752,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2005",1901.08,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2004",2268.253,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2004",1369.117,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2004",1877.512,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2004",3355.567,,,"T30:182","R1:3513_T2:85"
"IRL","BB:3073","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2004",2566.929,,,"T30:182","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2018",6239.218,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2018",4456.474,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2018",5391.88,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2018",7388.516,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2017",5104.532,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2017",3827.271,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2017",4406.278,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2017",6040.99,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2016",22858.883,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2016",15631.351,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2016",19193.926,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2016",27640.236,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2015",3017.561,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2015",2270.115,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2015",2549.863,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2015",3611.852,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2015",2396.134,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2014",3576.259,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2014",2693.45,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2014",3069.23,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2014",4294.209,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2014",2935.522,"U",,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2013",2834.168,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2013",2126.775,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2013",2443.185,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2013",3503.974,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2013",2388.709,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2012",2981.206,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2012",2300.083,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2012",2538.403,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2012",3745.564,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2012",2564.606,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2011",3001.357,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2011",2241.302,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2011",2607.429,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2011",3864.642,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2011",1994.949,"U",,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2010",2693.851,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2010",2015.091,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2010",2412.713,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2010",3412.214,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2010",2162.518,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2009",3349.559,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2009",2522.253,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2009",3010.95,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2009",4386.922,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2009",2983.314,"U",,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2008",5223.502,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2008",3949.702,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2008",4784.263,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2008",6679.442,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2008",4888.323,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2007",4489.32,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2007",3446.611,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2007",3976.96,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2007",5931.57,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2007",3867.615,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2006",3632.209,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2006",2825.683,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2006",3282.129,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2006",4825.887,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2006",3210.929,"U",,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2005",2726.577,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2005",2081.8,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2005",2515.63,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2005",3889.948,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2004",2541.513,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2004",1909.083,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2004",2456.358,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2004",3704.906,,,"T30:390","R1:3513_T2:85"
"ISL","BB:3061","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2004",2760.736,"U",,"T30:390","R1:3513_T2:85"
"ITA","BB:3069","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2022",2796.679,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2022",2791.516,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2022",1990.945,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2022",2644.21,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2022",3446.227,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2021",3126.122,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2021",1895.703,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2021",2285.223,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2021",2915.575,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2021",4013.709,,,"T30:184","R1:3513_T2:85"
"ITA","BA:325","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2020",1390.244,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2020",876.168,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2020",1110.006,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2020",1354.387,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2020",1718.63,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2019",1344.544,,,"T30:184","R1:3513"
